beautys	'bjʉː.tɪ
p-elgrims	'pi.'ɛl.ɡɹɪm
wretches	'ɹɛ.tʃɪ
roseleaves	'ɹəʊz.liv
c-eme	'si.ɪ.'mɛ
n-eme	'ɛ.nɪ.'mɛ
boons	'bʉːn
new-dapple	'njʉː.'dæ.pʌ
come-back-again	'kʌm.'bæ.kæ.'ɡɛ
th-engs	`ti.'eɪ.'tʃɛŋ
ch	`si.'eɪtʃ
fame's	'feɪm.'bæk.slæ.'ʃɛ
commonweal	'kɑ.mʌn.`weɪ.ʌ
m-egdalen	'ɛ.'mɛɡ.deɪ.lʌ
sweet-and-sour	'swi.tænd.'saʊ.ʌ
fineflower	'faɪn.flaʊ.ʌ
goldnails	'ɡəʊld.neɪl
gaylinks	'ɡeɪ.lɪŋk
p-ene	'pi.'i
three-heeled	'θɹi.'hil
timber'll	'tɪm.bʌ.'bæk.slæ.`ʃɛ.'lɛ
b-eld	'bi.'ɛl
bl-enking	`bi.'ɛ.'lɛŋ.kɪŋ
ell's	'ɛl.'bæk.slæ.'ʃɛ
d-ene	'di.'i
butt's	'bʌt.'bæk.slæ.'ʃɛ
fresh-leaved	'fɹɛʃ.'liv
dogrose	'dɑ.ɡɹəʊ
forth-and-flaunting	'fɔː.θænd.'flɔːn.tɪŋ
swarthed	'swɔːθ
lion-brown	'laɪ.ʌn.'bɹaʊ
ravel-rope's-end	'ɹæ.vʌl.'ɹəʊp.'bæk.slæ.'ʃɛ.'sɛn
foam-fallow	'fəʊm.'fæ.ləʊ
fall'n	'fɔːl.'bæk.slæ.'ʃɛ
sheaved	'ʃiv
wind-long	'wɪnd.'lɑŋ
turn-ed	'təː.'nɛ
rough-robin	'ɹʌ.'fɹɑ.bɪ
five-lipped	'faɪv.'lɪpt
beauty-bow	'bjʉː.ti.'bəʊ
sidled	'saɪ.dʌl
dewdrops	'djʉː.dɹɑp
plait	'pleɪt
s-eng-strain	'ɛ.'sɛŋ.'stɹeɪ
gr-een	`dʒi.'ɑ.'ɹi
s-enlight	'ɛ.sɛn.'laɪt
woodlark	'wʊəd.lɑ
all-a-leaf	'ɔː.læ.'li
tr-eetop	`ti.'ɑ.'ɹi.tɑ
v-ery	'vi.ʌ.ɹi
d-e	'di.'i
th-enk	`ti.'eɪ.'tʃɛŋ
wheat-acre	'wi.'teɪ.kʌ
crush-silk	'kɹʌʃ.'sɪl
aflash	æ.'flæʃ
blood-gush	'blʌd.'ɡʌʃ
blade-gash	'bleɪd.'ɡæʃ
flame-rash	'fleɪm.'ɹæʃ
rudred	'ɹʌ.dɹʌ
broad-shed	'bɹɔːd.'ʃɛ
tatter-tassel-tangled	'tæ.tʌ.'tæ.sʌl.'tæŋ.ɡʌl
dingle-a-dangled	'dɪŋ.ɡʌ.læ.'dæŋ.ɡʌl
dandy-hung	'dæn.di.'hʌŋ
sunspurge	'sʌn.spəːdʒ
oxeye	'ɑk.saɪ
laced-leaved	'leɪst.'liv
foam-tuft	'fəʊm.'tʌft
fumitory	'fjʉː.mɪ.tʌ.`ɹi
v-winged	'vi.'wɪŋ
nest's	'nɛst.'bæk.slæ.'ʃɛ
finger-nail	'fɪŋ.ɡʌ.'neɪ
paradisa-ecal	'pæ.ɹʌ.`dɪ.sʌ.'ɹɛ.kʌ
lustreless	'lʌ.stʌ.lʌ
maenefa	'mi.nɛ.fʌ
fanged	'fæŋ
unsought	ʌn.'sɔːt
sented	'sɛn.tɪ
heart-springs	'hɑt.'spɹɪŋ
transcriber's	tɹæn.'skɹaɪ.bʌ.'bæk.slæ.'ʃɛ
majestical	mæ.'dʒɛ.stɪ.kʌ
groundlong	'ɡɹaʊnd.lɑŋ
viol	'vaɪ.ʌ
blazoned	'bleɪ.zɑn
masque	'mæs
rock-a-heart	'ɹɑ.kæ.'hɑt
comfort's	'kʌm.fʌt.'bæk.slæ.'ʃɛ
woe's	'wəʊ.'bæk.slæ.'ʃɛ
field-flown	'fild.'fləʊ
cheerless	'tʃeɪ.ʌ.ʌ.lʌ
heltering	'hɛl.tʌ.ɹɪŋ
wisp-ed	'wɪ.'spɛ
leafwhelmed	'lif.wɛlm
bushybowered	'bʊə.ʃɪ.`baʊ.ʌ
loins	'lɔɪn
candycoloured	'kæn.dɪ.`kʌ.lʌ
gluegold-brown	'ɡlʉː.ɡəʊld.'bɹaʊ
boisterously	'bɔɪ.stʌ.ɹʌ.sli
blowballs	'bləʊ.bɔːl
honeysuck	'hʌ.nɪ.`sʌ
dogeared	'dəʊ.dʒəː
hazels	'heɪ.zʌl
downdolphinry	'daʊn.dʌl.`fɪn.ɹi
bellbright	'bɛl.bɹaɪt
dling	'di.'lɪŋ
earthworld	'əː.θwəːl
airworld	'əː.wəːl
gambols	'ɡæm.bɑl
shadowiest	'ʃæ.dəʊ.ɪ.ʌst
silk-beech	'sɪlk.'bitʃ
scrolled	'skɹəʊl
wychelm	'wɪ.tʃɛl
hornbeam	'hɔːn.bi
overstood	`əʊ.vʌ.'stʊə
flake-leaves	'fleɪ.'kliv
hawkmoth	'hɔːk.mɑθ
bleach-ed	'bli.'tʃɛ
woolwoven	'wʊəl.wəʊ.vʌ
tumbled-to	'tʌm.bʌld.tʉː
loop-locks	'lʉː.'plɑk
finger-teasing	'fɪŋ.ɡʌ.'ti.zɪŋ
twiny	'twaɪ.ni
offwrings	'ɑ.fʊə.ɹɪŋ
chancequarri-ed	'tʃɑn.sɪ.`kwɑ.ɹi.'ɛ
selfquain-ed	'sɛlf.kweɪ.'nɛ
warbles	'wɔː.bʌl
quicksilvery	'kwɪk.sɪl.vʌ.ɹi
shiv-es	'ʃɪ.'vi
heavenfallen	'hɛ.vʌn.`fɔː.lʌ
brims	'bɹɪm
kindcold	'kaɪnd.kəʊl
froliclavish	'fɹɑ.lɪ.`klæ.vɪʃ
wronging	'ɹɑŋ.ɪŋ
gambolling	'ɡæm.bɑ.lɪŋ
echoing-of-earth	'ɛ.kəʊ.ɪŋ.ɑ.'vəːθ
thirty-seven	'θəː.ti.'sɛ.vʌ
love-root	'lʌv.'ɹʉːt
silk-thread	'sɪlk.'θɹɛ
dark-color'd	'dɑk.'kʌ.lʌ.'bæk.slæʃ.'di
sea-rocks	'si.'ɹɑk
hill-sides	'hɪl.'saɪd
full-noon	'fʊəl.'nʉː
practis'd	'pɹæk.tiz.'bæk.slæʃ.'di
spectres	'spɛk.tʌ
be-mockers	bi.'mɑ.kʌ
nowise	'nəʊ.aɪ
sooth	'sʉːð
star-bane	'stɑ.'beɪ
cloven	'kləʊ.vʌ
echo-harbouring	'ɛ.kəʊ.'hɑ.bəː.ɹɪŋ
rewording	ɹɪ.'wəː.dɪŋ
faun	'fɔː
water-rats	'wɔː.tʌ.'ɹæt
i{come	'aɪ.'kʌ
rosses	'ɹɑ.sɪ
glen-car	'ɡlɛn.'kɑ
unquiet	ʌn.'kwaɪ.ʌt
solemn-eyed	'sɑ.lʌ.'maɪ
oatmeal-chest	'əʊt.meɪ.ʌl.'tʃɛst
i{for	'aɪ.fɔː
blotted	'blɑ.tɪ
dromahair	'dɹɑ.mæ.`həː
silken	'sɪl.kʌ
world-forgotten	'wəːld.fʌ.'ɡɑ.tʌ
ravelled	'ɹæ.vʌl
lissadell	'lɪ.seɪ.dʌ
plashy	'plæ.ʃi
lug-worm	'lʌ.'ɡwəː
scanavin	'skæ.næ.`vɪ
knot-grass	'nɑt.'ɡɹɑ
lugnagall	'lʌɡ.neɪ.`ɡɔː
unhaunted	ʌn.'hɔːn.tɪ
vapour-turbaned	'veɪ.pʌ.'təː.beɪn
spired	'spaɪ.ʌ
dreamless	'dɹim.lʌ
love-tales	'lʌv.'teɪl
dew-cold	'djʉː.'kəʊl
dream-heavy	'dɹim.'hɛ.vi
dream-awakened	'dɹi.mæ.'weɪ.kʌn
perishing	'pɛ.ɹɪ.ʃɪŋ
cromlech	'kɹɑm.lɛtʃ
cairn	'kəː
dooney	'dʉː.nɪ
kilvarnet	kɪl.'vɑ.nɪt
mocharabuiee	'məʊ.kʌ.`ɹæ.bjʉː.`ɪ
sligo	'sli.ɡəʊ
lime-tree	'laɪm.'tɹi
commonness	'kɑ.mʌn.nʌ
pairc-na-lee	'pəːk.'nɑ.'li
butt-end	'bʌ.'tɛn
steering-oar	'steɪ.ʌ.ʌ.ɹɪŋ.'ɔː
miau-d	'maɪ.ʌ.`ɹʉː.'di
brayed	'bɹeɪ
thereon	ðəː.'ɹɑ
cockerel	'kɑ.kʌ.ɹʌ
brigand	'bɹɪ.ɡæn
spider's	'spaɪ.dʌ.'bæk.slæ.'ʃɛ
passion's	'pæ.ʃʌn.'bæk.slæ.'ʃɛ
murder's	'məː.dʌ.'bæk.slæ.'ʃɛ
bride-bed	'bɹaɪd.'bɛ
saturnine	'sæ.tʌ.`naɪ
pollexfen	'pɑ.lɛk.sfʌ
red-haired	'ɹɛd.'həː
eighteenth-century	'eɪ.tinθ.'sɛn.tʃʌ.ɹi
good-will	'ɡʊə.'dwɪ
harriers	'hæ.ɹeɪ.ʌ.ʌ
vainglorious	veɪŋ.'ɡlɔː.ɹɪ.ʌ
horse-hoof	'hɔːs.'hʉː
plashes	'plæ.ʃɪ
long-legged	'lɑŋ.'lɛ.ɡɪ
moor-hens	'mʊə.'hɛn
moor-cocks	'mʊə.'kɑk
macdonagh	'mæk.'dəʊ.nɑ
salmon-falls	'sæ.mʌn.'fɔːl
mackerel-crowded	'mæ.kʌ.ɹʌl.'kɹaʊ.dɪ
unageing	ʌ.'neɪ.dʒɪŋ
perne	'pəː
singing-masters	'sɪŋ.ɪŋ.'mɑ.stʌ
goldsmiths	'ɡəʊld.smɪθ
enamelling	ɪ.'næ.mʌ.lɪŋ
rhymer's	'ɹaɪ.mʌ.'bæk.slæ.'ʃɛ
skeleton-gaunt	'skɛ.lɪ.tʌn.'ɡɔːnt
gazebo	ɡæ.'zi.bəʊ
child-bearing	'tʃaɪld.'bəː.ɹɪŋ
moon-struck	'mʉːn.'stɹʌ
fly-catchers	'flaɪ.'kæ.tʃʌ
blenched	'blɛntʃt
cretan	'kɹɛ.tʌ
i{hysterica	'aɪ.'hɪ.stʌ.`ɹɪ.kʌ
passio	'pɑ.sɪ.`əʊ
unsay	ʌn.'seɪ
parnell's	pɑ.'nɛl.'bæk.slæ.'ʃɛ
loose-lipped	'lʉː.'slɪpt
rancour	'ɹɑn.kʌ
cosgrave	'kɑs.ɡɹeɪ
o'higgins	'əʊ.'bæk.slæʃ.'hɪ.ɡɪn
o'duffy	'əʊ.'bæk.slæʃ.'dʌ.fɪ
gyres	'dʒaɪ.ʌ
lineaments	'lɪ.neɪ.ʌ.mʌnt
empedocles	ɛm.'pɛ.dɑ.kʌl
a-greater	'eɪ.'ɡɹeɪ.tʌ
make-up	`meɪ.'kʌ
sepulchre	'sɛ.pʌl.kʌ
disinter	`dɪ.sɪn.'təː
fiddle-bow	'fɪ.dʌl.'bəʊ
aeroplane	'əː.ɹʌ.`pleɪ
bomb-balls	'bɑm.'bɔːl
cordelia	kɔː.'di.leɪ.ʌ
transfiguring	tɹæn.'sfɪ.ɡʌ.ɹɪŋ
rambles	'ɹæm.bʌl
drop-scenes	'dɹɑp.'sin
camel-back	'kæ.mʌl.'bæ
horse-back	'hɔːs.'bæ
ass-back	'æs.'bæ
mule-back	'mjʉːl.'bæ
civilisations	`sɪ.vɪ.laɪ.'zeɪ.ʃʌn
callimachus	'kæ.lɪ.`mæ.tʃʌ
sea-wind	'si.'wɪn
lamp-chimney	'læmp.'tʃɪm.nɪ
chinamen	'tʃaɪ.neɪ.`mɛ
lapis	'læ.pi
serving-man	'səː.vɪŋ.'mæ
water-course	'wɔː.tʌ.'kɔː
cherry-branch	'tʃɛ.ɹi.'bɹɑntʃ
half-way	'hɑf.'weɪ
ever-fixèd	'ɛ.vʌ.'fɪkst
wand'ring	'wɑnd.'bæk.slæ.'ʃɹɪŋ
topmost	'tɑp.`məʊst
attis	'ʌ.tɪz
humanity's	'hjʉːmænɪtɪbækslæʃɛs
unacquainted	'ʌnʌkweɪntɪd
tameness	'teɪmnʌs
riband	'ɹɪbænd
inspirit	`'ɪnspɪɹɪt
quiescence	'kwɪɛsʌns
untrod	'ʌntɹɑd
gallantly	'ɡælʌntlɪ
hemlocks	'hɛmlɑks
eld	'ɛld
humanity's	'hjʉːmænɪtɪbækslæʃɛs
acadian	'ʌkeɪdeɪʌn
pré	'pɹeɪ
humanity's	'hjʉːmænɪtɪbækslæʃɛs
acadie	'ʌkeɪdɪ
blomidon	'blɑmɪdʌn
fogs	'fɑɡz
reposed	'ɹɪpəʊzd
henries	'hɛnɹɪz
kirtles	'kəːtʌlz
distaffs	'dɪstæfs
whir	'wəː
angelus	'ændʒɛlʌs
bellefontaine	`'bɛlɪfɑnteɪn
stalworth	'stɔːlwəːθ
kine	'kaɪn
reapers	'ɹipʌz
flagons	'flæɡɑnz
scatters	'skætʌz
chaplet	'tʃæplʌt
woodbine	'wʊədbaɪn
wreathing	'ɹiðɪŋ
overhung	`'əʊvʌhʌŋ
wains	'weɪnz
harrows	'hæɹəʊz
seraglio	`'sʌɹæɡlɪəʊ
strutted	'stɹʌtɪd
sabring	'sæbɹɪŋ
linnet's	'lɪnɪtbækslæʃɛs
silverly	'sɪlvʌlɪ
titmouse	'tɪtmaʊs
perfecter	'pʌfɛktʌ
whithersoever	`'wɪðʌsəʊɛvʌ
falser	'fɑlsʌ
eustatio	`'jʉːsteɪʃɪəʊ
lateran	'lætʌɹʌn
rubbishy	'ɹʌbɪʃɪ
destructions	'dɪstɹʌkʃʌnz
goths	'ɡɑθs
assujettissement	`'ʌsʉːdʒɪtɪsmʌnt
trevellyn	'tɹɪvɛlɪn
superincumbent	`'sʉːpʌɹɪnkʌmbʌnt
brickwork	'bɹɪkwəːk
testaceo	`'tɛsteɪsɪəʊ
bernini	'bəːninɪ
cavil	'kævʌl
mustachios	`'mʌstæʃɪəʊz
exaltations	'ɛɡzʌlteɪʃʌnz
diviner	'dɪvɪnʌ
abasements	'ʌbeɪsmʌnts
freiburg	'fɹeɪbəːɡ
rheims	'ɹaɪmz
recenter	'ɹisɛntʌ
gauds	'ɡɔːdz
gewgaws	'dʒjʉːɡɔːz
maturer	'mʌtʃʊəɹʌ
livelong	'laɪvlɑŋ
tranquilly	`'tɹænkwɪlɪ
dalmatic	'dælmætɪk
slenderly	'slɛndʌlɪ
cerements	'seɪʌmʌnts
scornfully	'skɔːnfʌlɪ
mournfully	'mɔːnfʌlɪ
womanly	'wʊəmʌnlɪ
undutiful	'ʌndjʉːtɪfʌl
dishonour	'dɪsɑnʌ
clammily	'klæmɪlɪ
casement	'keɪsmʌnt
dissolute	`'dɪsʌlʉːt
frigidly	'fɹɪdʒɪdlɪ
smoothe	'smʉːð
futurity	'fjʉːtʃʌɹɪtɪ
contumely	'kʌntjʉːmlɪ
twittering	'twɪtʌɹɪŋ
listlessness	'lɪstlʌsnʌs
wistlessness	'wɪstlʌsnʌs
prithee	'pɹɪθi
prevaile	'pɹɪveɪl
doo't	'dʉːbækslæʃti
selfe	'sɛlf
shee	'ʃi
devill	'dʌvɪl
sieze	'siz
pourest	'pɔːɹʌst
unpremeditated	`'ʌnpɹɪmɛdɪteɪtɪd
springest	'spɹɪŋɡʌst
wingest	'wɪŋɡʌst
singest	'sɪŋɡʌst
unbodied	'ʌnbɑdɪd
unbidden	'ʌnbɪdʌn
unbeholden	'ʌnbɪhəʊldʌn
embower'd	'ɛmbaʊʌbækslæʃdi
deflower'd	'dɪflaʊʌbækslæʃdi
hymeneal	`'haɪmʌneɪʌl
chaunt	'tʃɔːnt
joyance	'dʒɔɪʌns
satiety	'sætaɪʌtɪ
sincerest	'sɪnseɪʌɹʌst
scorner	'skɔːnʌ
visiter	'vɪzɪtʌ
surcease	'səːsis
entreating	'ɛntɹitɪŋ
thereat	'ðəːɹæt
obeisance	'əʊbɪsʌns
quoth	'kwɑθ
marvelled	'mɑvʌld
unmerciful	'ʌnməːsɪfʌl
dirges	'dəːdʒɪz
betook	'bɪtʊək
lamplight	'læmplaɪt
methought	'mɛθɔːt
nepenthe	'nɪpɛnθɪ
quaff	'kwɑf
tempter	'tɛmptʌ
aidenn	'eɪdʌn
upstarting	'ʌpstɑtɪŋ
wigwams	'wɪɡwæmz
ojibways	`'ɑdʒɪbweɪz
dacotahs	'dækɑtʌz
shuh	'ʃʌ
gah	'ɡɑ
nawadaha	`'næwʌdɑhʌ
eyry	'aɪɹɪ
chetowaik	`'tʃɛtəʊeɪk
plover	'plʌvʌ
mahng	'mɑŋ
wawa	'wɑwʌ
mushkodasa	`'mʌʃkəʊdɑsʌ
tawasentha	'tæweɪsʌnθʌ
alders	'ɔːldʌz
eyries	'aɪɹɪz
fount	'faʊnt
watersprings	'wɔːtʌspɹɪŋz
paian	'peɪʌn
pæans	'pɑnz
galileans	`'ɡælɪleɪʌnz
wast	'wɑst
downsetting	'daʊnsɪtɪŋ
godheads	'ɡɑdhɛdz
discrowned	'dɪskɹaʊnd
disanointed	`'dɪsʌnɔɪntɪd
songless	'sɑŋlʌs
coursers	'kɔːsʌz
prancer	'pɹænsʌ
donder	'dɑndʌ
blitzen	'blɪtsʌn
pedlar	'pɛdlʌ
twinkled	'twɪŋkʌld
dimples	'dɪmpʌlz
bowlfull	'bəʊlfʊəl
strown	'stɹəʊn
lances	'lænsɪz
unlifted	'ʌnlɪftɪd
unblown	'ʌnbləʊn
baal	'bɑl
unsmote	'ʌnsməʊt
snark	'snɑk
bonnets	'bɑnɪts
hyænas	'haɪɑnʌz
impudent	'ɪmpjʉːdʌnt
mercator's	'məːkeɪtʌbækslæʃɛs
equators	'ɪkweɪtʌz
joris	'dʒɔːɹɪs
dirck	'dəːk
undrew	'ʌndɹʉː
postern	'pəʊstʌn
girths	'ɡəːθs
rebuckled	'ɹɪbʌkʌld
moonset	'mʉːnsɛt
lokeren	'ləʊkɹʌn
düffeld	'dʉːfɛld
mecheln	'mɛtʃɛləːn
aershot	'əːʃɑt
galloper	'ɡæləʊpʌ
headland	'hɛdlʌnd
spume	'spjʉːm
hasselt	'hæsɛlt
aix	'eɪks
haunches	'hɔːntʃɪz
looz	'lʉːz
tongres	'tɑŋɡʌz
dalhem	'dælhʌm
they'll	`'ðeɪbækslæʃɛlɛl
buffcoat	'bʌfkəʊt
burgesses	'bəːdʒɛsɪz
sombre	'sɑmbʌ
midnights	'mɪdnaɪts
famishing	'fæmɪʃɪŋ
morrows	'mɑɹəʊz
unquenchable	'ʌnkwɛntʃʌbʌl
smite	'smaɪt
despisest	'dɪspaɪsʌst
bedrape	'bɪdɹeɪp
libitina	`'lɪbɪtinʌ
priapus	'pɹaɪʌpʌs
languors	'læŋɡjʉːʌz
undreamt	'ʌndɹɛmpt
ached	'eɪkt
satiate	`'seɪʃɪeɪt
murm'ring	'məːmbækslæʃɹɪŋ
sol's	'sɑlbækslæʃɛs
furze	'fəːz
rustic's	'ɹʌstɪkbækslæʃɛs
labourer	'leɪbəːɹʌ
thrashers	'θɹæʃʌz
rhime	'ɹaɪm
civiller	'sɪvɪlʌ
o'th	`'əʊbækslæʃtieɪtʃ
publick	'pʌblɪk
misconstrues	'mɪskʌnstɹʉːz
politick	`'pɑlɪtɪk
stroker	'stɹəʊkʌ
backbiter	'bækbɪtʌ
scribler	'skɹɪblʌ
scurvy	'skəːvɪ
dy	'daɪ
satyrical	'sætɪɹɪkʌl
wreathe	'ɹið
tendrils	'tɛndɹʌlz
enlivens	'ɛnlaɪvʌnz
fay's	'feɪbækslæʃɛs
melodie	'mɛləʊdɪ
controul	'kɑntɹaʊl
visioned	'vɪʒʌnd
rest'st	'ɹɛstbækslæʃsʌnt
devotion's	'dɪvəʊʃʌnbækslæʃɛs
fervours	'fəːvʌz
unconcern'dly	`'ʌnkʌnsəːnbækslæʃdiɛlwaɪ
mixt	'mɪkst
unlamented	'ʌnlʌmɛntɪd
philosophique	'fɪlɑsʌfik
debonnair	`'dɛbʌnəː
apparell'd	'æpʌɹʌlbækslæʃdi
exactest	'ɛɡzæktʌst
utensil	'jʉːtɛnsʌl
housewifely	'haʊswaɪflɪ
chambermaid	`'tʃeɪmbʌmeɪd
malignity	'mʌlɪɡnɪtɪ
impell'd	'ɪmpɛlbækslæʃdi
tardily	'tɑdɪlɪ
incurr'd	'ɪnkəːbækslæʃdi
maidenheads	`'meɪdʌnhɛdz
shan't	'ʃænbækslæʃti
unbelief	'ʌnbɪlif
breeches	'bɹitʃɪz
sattin	'sætɪn
upborne	'ʌpbɔːn
massy	'mæsɪ
vermicular	'vəːmɪkjʊəlʌ
wadding	'wɑdɪŋ
piony	'pɪɑnɪ
lambkin	'læmbkɪn
obdurate	'ɑbdjʊəɹʌt
fixt	'fɪkst
albion's	'ælbɪʌnbækslæʃɛs
cripplegate	`'kɹɪpʌlɡeɪt
incommodiously	'ɪnkʌməʊdɪʌslɪ
settee	'sɛti
brentford	'bɹɛntfʌd
recumbency	'ɹɪkʌmbʌnsɪ
drawling	'dɹɔːlɪŋ
snores	'snɔːz
trunkless	'tɹʌŋklʌs
ozymandias	`'ɑzɪmændeɪʌz
